market_id,state,district,market,date,min,max,modal,spread,was_missing,is_filled
Maharashtra | nashik | Chandvad,Maharashtra,nashik,Chandvad,2023-06-06,200.0,1252.0,800.0,1052.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-08,500.0,1826.0,1650.0,1326.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-09,500.0,1826.0,1650.0,1326.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-10,500.0,1826.0,1650.0,1326.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-11,200.0,1700.0,1550.0,1500.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-12,500.0,1610.0,1500.0,1110.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-13,200.0,1594.0,1475.0,1394.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-14,200.0,1545.0,1400.0,1345.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-15,200.0,1441.0,1300.0,1241.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-16,200.0,1441.0,1300.0,1241.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-17,200.0,1441.0,1300.0,1241.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-18,200.0,1302.0,1150.0,1102.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-19,300.0,1315.0,1175.0,1015.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-20,300.0,1275.0,1050.0,975.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-21,300.0,1292.0,1150.0,992.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-22,300.0,1292.0,1150.0,992.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-23,300.0,1292.0,1150.0,992.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-24,300.0,1292.0,1150.0,992.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-25,300.0,1292.0,1150.0,992.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-26,200.0,1503.0,1400.0,1303.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-27,400.0,1525.0,1450.0,1125.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-28,400.0,1525.0,1450.0,1125.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-29,400.0,1525.0,1450.0,1125.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-30,400.0,1525.0,1450.0,1125.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-03-31,400.0,1525.0,1450.0,1125.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-01,400.0,1525.0,1450.0,1125.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-02,400.0,1525.0,1450.0,1125.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-03,400.0,1525.0,1450.0,1125.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-04,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-05,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-06,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-07,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-08,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-09,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-10,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-11,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-12,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-13,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-14,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-15,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-16,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-17,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-18,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-19,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-20,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-21,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-22,500.0,1350.0,1250.0,850.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-23,500.0,1404.0,1300.0,904.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-24,500.0,1390.0,1300.0,890.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-25,500.0,1407.0,1300.0,907.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-26,500.0,1380.0,1250.0,880.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-27,500.0,1380.0,1250.0,880.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-28,500.0,1380.0,1250.0,880.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-29,500.0,1380.0,1250.0,880.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-04-30,500.0,1380.0,1250.0,880.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-01,500.0,1380.0,1250.0,880.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-02,200.0,1375.0,1250.0,1175.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-03,200.0,1375.0,1250.0,1175.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-04,200.0,1375.0,1250.0,1175.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-05,200.0,1375.0,1250.0,1175.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-06,500.0,1665.0,1550.0,1165.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-07,500.0,1696.0,1500.0,1196.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-08,400.0,1675.0,1400.0,1275.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-09,300.0,1700.0,1450.0,1400.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-10,300.0,1700.0,1450.0,1400.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-11,300.0,1700.0,1450.0,1400.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-12,300.0,1700.0,1450.0,1400.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-13,300.0,1647.0,1475.0,1347.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-14,300.0,1647.0,1475.0,1347.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-15,300.0,1616.0,1400.0,1316.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-16,300.0,1616.0,1400.0,1316.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-17,300.0,1616.0,1400.0,1316.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-18,300.0,1616.0,1400.0,1316.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-19,300.0,1616.0,1400.0,1316.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-20,300.0,1616.0,1400.0,1316.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-21,300.0,1676.0,1500.0,1376.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-22,500.0,1717.0,1550.0,1217.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-23,500.0,1700.0,1550.0,1200.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-24,500.0,1720.0,1550.0,1220.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-25,500.0,1720.0,1550.0,1220.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-26,500.0,1720.0,1550.0,1220.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-27,500.0,1855.0,1650.0,1355.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-28,500.0,2031.0,1800.0,1531.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-29,500.0,2255.0,2000.0,1755.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-30,500.0,2201.0,2050.0,1701.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-05-31,300.0,2227.0,1950.0,1927.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-01,300.0,2227.0,1950.0,1927.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-02,300.0,2227.0,1950.0,1927.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-03,500.0,2240.0,2100.0,1740.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-04,500.0,2400.0,2100.0,1900.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-05,500.0,2372.0,2100.0,1872.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-06,500.0,2488.0,2400.0,1988.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-07,500.0,2488.0,2400.0,1988.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-08,500.0,2488.0,2400.0,1988.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-09,500.0,2488.0,2400.0,1988.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-10,500.0,2488.0,2400.0,1988.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-11,500.0,2488.0,2400.0,1988.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-12,500.0,2488.0,2400.0,1988.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-13,500.0,2488.0,2400.0,1988.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-14,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-15,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-16,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-17,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-18,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-19,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-20,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-21,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-22,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-23,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-24,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-25,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-26,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-27,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-28,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-29,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-06-30,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-01,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-02,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-03,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-04,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-05,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-06,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-07,,,,,True,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-08,500.0,3000.0,2800.0,2500.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-09,500.0,2881.0,2750.0,2381.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-10,500.0,2941.0,2750.0,2441.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-11,500.0,2941.0,2800.0,2441.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-12,500.0,2851.0,2750.0,2351.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-13,500.0,2851.0,2750.0,2351.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-14,500.0,2851.0,2750.0,2351.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-15,500.0,2903.0,2775.0,2403.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-16,500.0,2831.0,2700.0,2331.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-17,500.0,2831.0,2700.0,2331.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-18,500.0,2850.0,2750.0,2350.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-19,500.0,2757.0,2700.0,2257.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-20,500.0,2757.0,2700.0,2257.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-21,500.0,2757.0,2700.0,2257.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-22,500.0,2721.0,2650.0,2221.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-23,500.0,2725.0,2650.0,2225.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-24,500.0,2754.0,2700.0,2254.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-25,2000.0,2751.0,2700.0,751.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-26,500.0,2740.0,2650.0,2240.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-27,500.0,2740.0,2650.0,2240.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-28,500.0,2740.0,2650.0,2240.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-29,1000.0,2740.0,2650.0,1740.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-30,1000.0,2730.0,2650.0,1730.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-07-31,1500.0,2750.0,2700.0,1250.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-01,1000.0,2761.0,2700.0,1761.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-02,1500.0,2950.0,2700.0,1450.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-03,1500.0,2950.0,2700.0,1450.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-04,1500.0,2950.0,2700.0,1450.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-05,2000.0,3380.0,2850.0,1380.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-06,2000.0,3056.0,2925.0,1056.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-07,2000.0,3006.0,2950.0,1006.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-08,500.0,3182.0,3100.0,2682.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-09,2100.0,3267.0,3150.0,1167.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-10,2100.0,3267.0,3150.0,1167.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-11,2100.0,3267.0,3150.0,1167.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-12,2100.0,3267.0,3150.0,1167.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-13,2300.0,4400.0,3400.0,2100.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-14,2300.0,4400.0,3400.0,2100.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-15,2300.0,4400.0,3400.0,2100.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-16,1500.0,3301.0,3155.0,1801.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-17,1500.0,3301.0,3155.0,1801.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-18,1500.0,3301.0,3155.0,1801.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-19,2000.0,3275.0,3200.0,1275.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-20,2500.0,3610.0,3500.0,1110.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-21,2500.0,3941.0,3860.0,1441.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-22,2400.0,3980.0,3810.0,1580.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-23,2000.0,4000.0,3760.0,2000.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-24,2000.0,4000.0,3760.0,2000.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-25,2000.0,4000.0,3760.0,2000.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-26,2000.0,3865.0,3760.0,1865.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-27,1500.0,3850.0,3775.0,2350.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-28,1500.0,4000.0,3730.0,2500.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-29,1500.0,3600.0,3420.0,2100.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-30,1500.0,3851.0,3480.0,2351.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-08-31,1500.0,3851.0,3480.0,2351.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-01,1500.0,3851.0,3480.0,2351.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-02,1000.0,4201.0,4000.0,3201.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-03,2500.0,4505.0,4400.0,2005.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-04,1500.0,4100.0,3800.0,2600.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-05,2000.0,4074.0,3850.0,2074.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-06,2000.0,3977.0,3800.0,1977.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-07,2000.0,3977.0,3800.0,1977.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-08,2000.0,3977.0,3800.0,1977.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-09,2000.0,4444.0,3810.0,2444.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-10,2000.0,4000.0,3850.0,2000.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-11,2430.0,4300.0,4000.0,1870.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-12,2101.0,4308.0,4100.0,2207.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-13,2100.0,4263.0,4105.0,2163.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-14,2100.0,4263.0,4105.0,2163.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-15,2100.0,4263.0,4105.0,2163.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-16,2100.0,4263.0,4105.0,2163.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-17,2100.0,4263.0,4105.0,2163.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-18,2000.0,4550.0,4400.0,2550.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-19,2000.0,4648.0,4500.0,2648.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-20,2500.0,5013.0,4820.0,2513.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-21,2500.0,5013.0,4820.0,2513.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-22,2500.0,5013.0,4820.0,2513.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-23,2000.0,4980.0,4900.0,2980.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-24,2000.0,4926.0,4850.0,2926.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-25,2000.0,4926.0,4850.0,2926.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-26,2200.0,4756.0,4490.0,2556.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-27,2000.0,4390.0,4000.0,2390.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-28,2000.0,4390.0,4000.0,2390.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-29,2000.0,4390.0,4000.0,2390.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-09-30,1500.0,4000.0,3750.0,2500.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-10-01,1500.0,4174.0,3950.0,2674.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-10-02,1500.0,4174.0,3950.0,2674.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-10-03,2200.0,4601.0,4478.0,2401.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-10-04,1500.0,4611.0,4475.0,3111.0,False,False
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-10-05,1500.0,4611.0,4475.0,3111.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-10-06,1500.0,4611.0,4475.0,3111.0,True,True
Maharashtra | nashik | Sinner,Maharashtra,nashik,Sinner,2024-10-07,1500.0,4611.0,4475.0,3111.0,True,True
